order_id,order_date,amount,product_id
ORD1000,23-04-2023,437.01,PROD14
ORD1001,01-08-2023,152.97,PROD2
ORD1002,07-08-2024,439.57,PROD3
ORD1003,17-04-2023,752.94,PROD5
ORD1004,09-06-2024,982.55,PROD47
ORD1005,12-12-2024,982.67,PROD12
ORD1006,23-04-2023,742.34,PROD16
ORD1007,18-08-2023,239.29,PROD23
ORD1008,11-05-2023,327.06,PROD15
ORD1009,20-04-2024,236.69,PROD10
ORD1010,30-03-2024,450.51,PROD46
ORD1011,10-12-2024,335.9,PROD44
ORD1012,27-05-2023,743.99,PROD22
ORD1013,26-05-2023,831.55,PROD27
ORD1014,19-12-2023,632.34,PROD4
ORD1015,07-12-2023,122.87,PROD4
ORD1016,11-04-2023,662.82,PROD24
ORD1017,15-08-2023,260.53,PROD10
ORD1018,01-07-2023,176.48,PROD41
ORD1019,06-06-2023,308.02,PROD3
ORD1020,30-03-2024,916.98,PROD23
ORD1021,22-02-2024,96.7,PROD2
ORD1022,31-10-2023,879.9,PROD38
ORD1023,25-10-2024,307.62,PROD9
ORD1024,24-06-2023,898.77,PROD18
ORD1025,09-11-2023,752.24,PROD16
ORD1026,16-06-2023,505.96,PROD37
ORD1027,30-06-2023,282.08,PROD34
ORD1028,27-12-2023,60.75,PROD30
ORD1029,02-12-2024,632.11,PROD16
ORD1030,11-01-2023,943.91,PROD2
ORD1031,17-06-2023,908.1,PROD19
ORD1032,03-09-2023,67.79,PROD34
ORD1033,13-02-2024,449.94,PROD25
ORD1034,20-12-2023,428.24,PROD33
ORD1035,04-08-2024,606.75,PROD33
ORD1036,12-12-2023,535.86,PROD20
ORD1037,25-09-2024,610.07,PROD44
ORD1038,04-11-2023,106.29,PROD43
ORD1039,22-12-2024,511.4,PROD12
ORD1040,16-07-2023,910.1,PROD5
ORD1041,05-04-2024,308.87,PROD42
ORD1042,28-12-2024,701.42,PROD44
ORD1043,28-12-2023,932.42,PROD44
ORD1044,23-09-2023,206.21,PROD20
ORD1045,04-10-2023,810.02,PROD4
ORD1046,05-08-2023,366.56,PROD40
ORD1047,30-01-2024,242.25,PROD22
ORD1048,09-05-2023,816.35,PROD38
ORD1049,25-02-2024,412.29,PROD10
ORD1050,07-10-2024,689.67,PROD8
ORD1051,03-02-2024,514.68,PROD33
ORD1052,10-01-2024,840.69,PROD19
ORD1053,08-10-2023,686.87,PROD41
ORD1054,12-05-2024,808.11,PROD33
ORD1055,20-06-2023,390.19,PROD26
ORD1056,06-12-2024,128.39,PROD43
ORD1057,05-05-2023,683.36,PROD46
ORD1058,11-12-2024,601.6,PROD2
ORD1059,07-10-2023,460.15,PROD45
ORD1060,01-05-2024,431.4,PROD30
ORD1061,06-02-2024,928.03,PROD8
ORD1062,02-11-2024,807.87,PROD5
ORD1063,21-03-2023,73.1,PROD36
ORD1064,10-06-2024,549.99,PROD27
ORD1065,03-11-2024,428.08,PROD26
ORD1066,11-09-2024,496.89,PROD50
ORD1067,26-01-2023,154.4,PROD49
ORD1068,10-11-2024,352.65,PROD16
ORD1069,26-02-2023,160.24,PROD37
ORD1070,27-06-2024,325.01,PROD47
ORD1071,06-06-2024,870.17,PROD11
ORD1072,27-04-2024,305.32,PROD23
ORD1073,23-07-2024,521.51,PROD10
ORD1074,16-01-2024,349.13,PROD19
ORD1075,28-02-2024,345.69,PROD25
ORD1076,11-08-2024,995.07,PROD25
ORD1077,04-12-2023,128.99,PROD41
ORD1078,13-09-2024,93.4,PROD29
ORD1079,13-07-2024,145.17,PROD23
ORD1080,24-03-2023,118.92,PROD42
ORD1081,27-10-2023,982.48,PROD22
ORD1082,15-09-2023,830.14,PROD6
ORD1083,11-01-2023,454.28,PROD3
ORD1084,14-12-2024,396.64,PROD18
ORD1085,01-05-2024,517.62,PROD1
ORD1086,03-04-2024,637.36,PROD14
ORD1087,05-04-2024,289.07,PROD17
ORD1088,28-07-2024,187.76,PROD49
ORD1089,14-10-2023,909.51,PROD10
ORD1090,06-07-2024,704.67,PROD22
ORD1091,04-12-2024,993.37,PROD43
ORD1092,09-03-2024,511.58,PROD32
ORD1093,29-11-2024,976.5,PROD32
ORD1094,19-08-2024,473.62,PROD28
ORD1095,25-04-2024,881.6,PROD25
ORD1096,20-08-2023,465.59,PROD29
ORD1097,29-11-2024,550.07,PROD33
ORD1098,29-04-2023,545.12,PROD13
ORD1099,22-07-2023,196.31,PROD25
ORD1100,24-05-2024,184.67,PROD42
ORD1101,28-08-2023,343.02,PROD24
ORD1102,06-11-2023,694.32,PROD39
ORD1103,04-08-2023,678.1,PROD29
ORD1104,28-09-2023,655.16,PROD15
ORD1105,27-08-2024,570.59,PROD14
ORD1106,28-07-2024,397.22,PROD31
ORD1107,22-09-2023,296.13,PROD15
ORD1108,25-06-2024,812.16,PROD13
ORD1109,03-08-2023,267.55,PROD11
ORD1110,20-05-2023,996.3,PROD4
ORD1111,28-05-2024,85.3,PROD18
ORD1112,30-06-2024,141.8,PROD24
ORD1113,19-03-2023,789.49,PROD7
ORD1114,28-08-2024,63.85,PROD9
ORD1115,16-01-2024,848.73,PROD49
ORD1116,24-11-2024,419.99,PROD29
ORD1117,07-07-2024,443.64,PROD39
ORD1118,17-01-2023,749.9,PROD24
ORD1119,30-07-2024,662.81,PROD32
ORD1120,29-05-2023,984.63,PROD18
ORD1121,09-01-2024,478.56,PROD22
ORD1122,06-09-2023,954.99,PROD26
ORD1123,25-07-2023,550.74,PROD45
ORD1124,04-02-2023,984.44,PROD48
ORD1125,28-07-2024,937.24,PROD17
ORD1126,21-12-2023,195.7,PROD31
ORD1127,22-08-2023,642.37,PROD11
ORD1128,12-09-2023,276.74,PROD45
ORD1129,14-11-2024,94.09,PROD8
ORD1130,19-01-2024,711.08,PROD13
ORD1131,29-11-2024,580.01,PROD38
ORD1132,28-06-2024,164.48,PROD8
ORD1133,01-07-2023,344.57,PROD1
ORD1134,08-03-2024,716.54,PROD9
ORD1135,06-11-2023,436.73,PROD3
ORD1136,02-10-2023,304.51,PROD49
ORD1137,07-06-2024,654.58,PROD18
ORD1138,18-04-2024,814.74,PROD8
ORD1139,30-03-2024,435.05,PROD49
ORD1140,18-10-2024,631.68,PROD23
ORD1141,15-02-2023,511.16,PROD35
ORD1142,04-02-2023,938.39,PROD28
ORD1143,23-05-2023,310.64,PROD9
ORD1144,27-09-2024,197.56,PROD9
ORD1145,13-12-2023,681.41,PROD42
ORD1146,15-04-2023,982.58,PROD4
ORD1147,13-09-2024,317.41,PROD4
ORD1148,15-08-2024,822.69,PROD22
ORD1149,02-02-2024,835.74,PROD9
ORD1150,11-10-2023,655.11,PROD28
ORD1151,28-02-2023,520.95,PROD21
ORD1152,29-03-2023,685.49,PROD3
ORD1153,23-02-2024,77.79,PROD50
ORD1154,16-05-2024,62.99,PROD26
ORD1155,16-05-2024,849.32,PROD5
ORD1156,08-11-2023,116.79,PROD3
ORD1157,17-04-2023,225.84,PROD50
ORD1158,18-06-2023,907,PROD19
ORD1159,07-01-2024,764.83,PROD50
ORD1160,29-03-2024,828.77,PROD20
ORD1161,25-07-2024,735.41,PROD8
ORD1162,14-07-2024,215.22,PROD18
ORD1163,19-08-2024,150.7,PROD34
ORD1164,12-11-2024,647.24,PROD34
ORD1165,03-08-2023,920.74,PROD43
ORD1166,04-04-2023,744.37,PROD7
ORD1167,14-07-2024,103.49,PROD8
ORD1168,16-08-2023,90.03,PROD23
ORD1169,30-10-2024,673.64,PROD21
ORD1170,05-08-2023,578.74,PROD49
ORD1171,04-02-2024,76.54,PROD43
ORD1172,14-01-2023,427.63,PROD43
ORD1173,08-03-2024,242.03,PROD25
ORD1174,21-07-2024,423.23,PROD47
ORD1175,12-01-2023,482.13,PROD38
ORD1176,04-01-2023,759.7,PROD3
ORD1177,18-02-2023,773.61,PROD16
ORD1178,05-04-2024,328.04,PROD16
ORD1179,29-12-2023,795.02,PROD33
ORD1180,19-10-2024,963.39,PROD41
ORD1181,26-03-2024,216.56,PROD21
ORD1182,23-08-2023,257.45,PROD14
ORD1183,29-09-2024,299.47,PROD42
ORD1184,17-11-2023,240.07,PROD30
ORD1185,07-09-2023,222.21,PROD29
ORD1186,06-04-2023,586.89,PROD8
ORD1187,08-07-2023,344.17,PROD17
ORD1188,05-07-2024,800.47,PROD26
ORD1189,16-02-2023,216.54,PROD16
ORD1190,27-04-2023,153.98,PROD31
ORD1191,04-06-2023,334.53,PROD36
ORD1192,31-03-2024,584.97,PROD27
ORD1193,04-01-2023,471.97,PROD39
ORD1194,24-10-2023,685.99,PROD33
ORD1195,09-10-2023,751.19,PROD37
ORD1196,28-04-2023,358.53,PROD15
ORD1197,30-05-2024,137.35,PROD34
ORD1198,15-08-2024,837.92,PROD14
ORD1199,05-12-2024,863.81,PROD26
